	01CPTAC_1	01CPTAC_2	01CPTAC_3	01CPTAC_4	01CPTAC_5	01CPTAC_6	01CPTAC_7	01CPTAC_8	01CPTAC_9	01CPTAC_10	02CPTAC_1	02CPTAC_2	02CPTAC_3	02CPTAC_4	02CPTAC_5	02CPTAC_6	02CPTAC_7	02CPTAC_8	02CPTAC_9	02CPTAC_10	03CPTAC_1	03CPTAC_2	03CPTAC_3	03CPTAC_4	03CPTAC_5	03CPTAC_6	03CPTAC_7	03CPTAC_8	03CPTAC_9	03CPTAC_10	04CPTAC_1	04CPTAC_2	04CPTAC_3	04CPTAC_4	04CPTAC_5	04CPTAC_6	04CPTAC_7	04CPTAC_8	04CPTAC_9	04CPTAC_10	05CPTAC_1	05CPTAC_2	05CPTAC_3	05CPTAC_4	05CPTAC_5	05CPTAC_6	05CPTAC_7	05CPTAC_8	05CPTAC_9	05CPTAC_10	06CPTAC_1	06CPTAC_2	06CPTAC_3	06CPTAC_4	06CPTAC_5	06CPTAC_6	06CPTAC_7	06CPTAC_8	06CPTAC_9	06CPTAC_10	07CPTAC_1	07CPTAC_2	07CPTAC_3	07CPTAC_4	07CPTAC_5	07CPTAC_6	07CPTAC_7	07CPTAC_8	07CPTAC_9	07CPTAC_10	08CPTAC_1	08CPTAC_2	08CPTAC_3	08CPTAC_4	08CPTAC_5	08CPTAC_6	08CPTAC_7	08CPTAC_8	08CPTAC_9	08CPTAC_10	09CPTAC_1	09CPTAC_2	09CPTAC_3	09CPTAC_4	09CPTAC_5	09CPTAC_6	09CPTAC_7	09CPTAC_8	09CPTAC_9	09CPTAC_10	10CPTAC_1	10CPTAC_2	10CPTAC_3	10CPTAC_4	10CPTAC_5	10CPTAC_6	10CPTAC_7	10CPTAC_8	10CPTAC_9	10CPTAC_10	11CPTAC_1	11CPTAC_2	11CPTAC_3	11CPTAC_4	11CPTAC_5	11CPTAC_6	11CPTAC_7	11CPTAC_8	11CPTAC_9	11CPTAC_10	12CPTAC_1	12CPTAC_2	12CPTAC_3	12CPTAC_4	12CPTAC_5	12CPTAC_6	12CPTAC_7	12CPTAC_8	12CPTAC_9	12CPTAC_10	13CPTAC_1	13CPTAC_2	13CPTAC_3	13CPTAC_4	13CPTAC_5	13CPTAC_6	13CPTAC_7	13CPTAC_8	13CPTAC_9	13CPTAC_10
6173	11722.0	4442.5	7488.9	7892.5	6450.5	4915.5	4216.7	7749.1	8595.0	9315.8	28253.0	11486.0	24201.0	4507.4	16918.0	12979.0	20187.0	22888.0	5108.6	39458.0	33115.0	33820.0	21134.0	8432.5	31063.0	29135.0	15760.0	37169.0	21924.0	47540.0	30799.0	20987.0	21412.0	24018.0	28235.0	49910.0	27991.0	13013.0	33733.0	14051.0	15272.0	17867.0	10786.0	18659.0	5472.4	9551.9	34537.0	5324.8	12207.0	10868.0	10534.0	3345.7	10907.0	8249.7	11334.0	6400.3	12159.0	12204.0	9030.1	1499.8	40376.0	12258.0	24291.0	17916.0	57177.0	30784.0	35971.0	35429.0	40598.0	25733.0	32257.0	26964.0	48892.0	50646.0	12467.0	21985.0	11590.0	59754.0	31503.0	21922.0	5776.7	5750.4	4529.5	7117.3	7454.4	7148.1	5485.0	8543.1	1894.1	5081.5	37528.0	32224.0	8874.9	34899.0	29427.0	22042.0	8689.3	33433.0	30638.0	37873.0	27129.0	13214.0	14364.0	15862.0	11547.0	23630.0	3580.4	11846.0	27538.0	14795.0	33524.0	12682.0	16131.0	29008.0	28655.0	7147.3	6411.9	13134.0	14751.0	14455.0	22836.0	33340.0	31075.0	20471.0	18560.0	12010.0	19575.0	12743.0	9181.1	8784.2
6174	593120.0	383040.0	331350.0	470460.0	255020.0	362160.0	257660.0	480980.0	366090.0	238660.0	303990.0	155600.0	129690.0	279850.0	146330.0	150680.0	197190.0	287470.0	240710.0	272020.0	482380.0	383420.0	160970.0	276830.0	233910.0	278620.0	123730.0	184090.0	272470.0	189910.0	392210.0	461800.0	209940.0	183100.0	207670.0	150060.0	157190.0	344670.0	204980.0	267210.0	273150.0	265620.0	156520.0	113100.0	134320.0	91843.0	101510.0	353100.0	160250.0	161900.0	425920.0	273960.0	270810.0	226230.0	250700.0	321150.0	200260.0	246230.0	132220.0	495980.0	580350.0	372020.0	665330.0	174790.0	205500.0	320590.0	373320.0	240440.0	187740.0	248860.0	436650.0	256610.0	147750.0	271260.0	298200.0	139790.0	357100.0	198120.0	137860.0	281300.0	409670.0	139450.0	230340.0	185260.0	285980.0	216390.0	181860.0	228540.0	577650.0	233900.0	424070.0	312120.0	156890.0	392660.0	275090.0	429580.0	418560.0	298690.0	260400.0	162570.0	450780.0	242700.0	293070.0	289840.0	236230.0	254820.0	154580.0	688640.0	389670.0	189620.0	544840.0	210370.0	554830.0	470140.0	186550.0	262420.0	312500.0	289950.0	149160.0	206030.0	674700.0	448860.0	326060.0	328650.0	520320.0	262640.0	290370.0	346330.0	268880.0	556360.0
6175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29239.0	23848.0	5540.2	6131.2	7752.3	28980.0	9334.0	8804.6	10331.0	27655.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3045.9	2276.4	14748.0	1113.2	4319.6	3487.7	509.31	967.61	988.69	945.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6176	4017.9	1796.6	2508.8	3430.2	2362.9	3218.0	1666.4	2599.2	2034.1	3125.2	19765.0	23121.0	32158.0	13433.0	11399.0	5068.4	10952.0	9981.0	11312.0	12982.0	25194.0	13661.0	9624.2	7431.2	20168.0	19502.0	10049.0	37607.0	10963.0	12381.0	18700.0	23688.0	10257.0	10292.0	12589.0	6703.6	10850.0	13776.0	11283.0	17364.0	11612.0	2500.3	3441.9	19586.0	2645.4	2556.9	3778.7	8330.9	7933.4	7180.8	13855.0	7485.4	7479.2	5278.3	8724.9	3441.7	6701.9	8868.2	5269.5	5653.9	55715.0	39403.0	30476.0	17407.0	44881.0	31585.0	24673.0	28291.0	73166.0	41241.0	15185.0	7963.6	7789.0	11817.0	6386.6	6759.9	5430.4	9522.2	7517.4	9870.8	18482.0	26494.0	8483.2	10299.0	11101.0	7843.6	13083.0	8251.6	8720.7	6436.7	23458.0	7091.9	6656.6	10880.0	14105.0	8402.4	6592.6	12726.0	10190.0	39916.0	31288.0	9553.5	13560.0	26626.0	10850.0	40573.0	9462.1	17551.0	26045.0	9581.6	13736.0	6483.5	9248.9	9873.6	21820.0	8866.3	11425.0	3828.6	5187.6	5416.6	22704.0	7213.1	38209.0	56363.0	12290.0	11894.0	7285.6	9974.1	9949.3	22862.0
6177	2138.4	2418.4	2315.0	2149.0	2809.5	1339.7	1487.9	2177.5	1509.6	1990.4	14293.0	22121.0	49222.0	5623.1	8656.5	7555.0	20681.0	22274.0	6418.2	20185.0	41303.0	28557.0	10270.0	6098.8	10035.0	24472.0	7296.5	49503.0	42543.0	22067.0	6830.8	9023.3	3245.9	3912.1	4842.6	8053.4	5673.4	5293.2	9978.8	1813.0	13855.0	5755.8	9445.8	15093.0	2253.4	3576.8	1826.8	2646.9	7034.8	10176.0	13195.0	4232.7	24976.0	3471.1	7986.8	2592.6	4707.0	8116.9	5418.0	3517.5	10172.0	3931.1	13274.0	5392.0	17410.0	5692.4	15681.0	7021.6	22573.0	7561.1	50213.0	20747.0	10205.0	21478.0	9802.7	9330.1	7192.7	11522.0	7920.5	21285.0	5646.8	14911.0	2475.6	3705.8	3481.1	7303.7	6090.1	8061.0	2459.0	3676.4	12874.0	8353.3	3866.5	10424.0	13853.0	6057.7	5299.0	13769.0	26103.0	27455.0	32323.0	29141.0	54785.0	60918.0	30962.0	48575.0	6194.0	16105.0	38997.0	36752.0	52248.0	25440.0	34181.0	42947.0	44853.0	12295.0	13032.0	18462.0	15658.0	17789.0	18701.0	8252.0	41155.0	12551.0	28030.0	20694.0	18252.0	11698.0	8719.6	10454.0
6178	967.9	466.25	903.54	529.92	448.19	457.84	563.19	496.7	537.33	588.78	394.98	251.4	248.72	131.72	355.5	230.58	226.04	221.67	212.81	371.82	2784.6	1621.0	726.88	2026.6	1221.0	1337.4	2304.1	1903.6	1220.5	1254.5	988.88	395.91	678.9	575.72	367.1	702.26	661.0	666.11	823.8	352.0	1090.5	581.08	2055.4	1646.8	1850.7	1203.0	1504.6	776.56	886.53	1669.9	1359.5	1273.0	1051.6	729.2	1179.9	586.17	847.46	927.57	623.76	1141.8	3394.0	1241.1	543.38	1017.5	3100.6	1400.3	1558.0	1983.2	1523.1	1477.8	12682.0	4833.7	6087.7	4529.8	4124.7	3286.3	2391.6	3777.2	3220.8	2631.3	613.2	811.39	356.4	624.04	872.1	1294.3	308.29	619.75	221.64	681.5	3676.8	1436.8	1845.7	1254.2	1389.5	635.89	744.01	871.94	823.85	1547.1	3430.4	540.31	773.12	729.85	295.54	950.03	1458.1	694.26	866.49	568.58	1252.2	1596.9	1103.9	425.39	1190.1	895.29	742.82	317.67	548.29	659.34	4906.6	3042.0	4090.4	4611.9	3860.4	3790.4	3346.7	2291.4	3631.8	2880.5
6179	31732.0	12739.0	32380.0	17533.0	19680.0	14858.0	16107.0	26337.0	17512.0	17665.0	60344.0	56268.0	86369.0	28820.0	54581.0	55600.0	62450.0	47397.0	28329.0	51346.0	84957.0	92151.0	57843.0	28092.0	73418.0	76237.0	33744.0	113450.0	84464.0	94265.0	60260.0	48646.0	40503.0	51347.0	33807.0	44772.0	44376.0	21893.0	36723.0	24326.0	20371.0	9868.7	10567.0	22592.0	4095.5	7476.9	6806.2	11515.0	17010.0	16593.0	44578.0	12704.0	37057.0	36449.0	53517.0	35761.0	33302.0	39022.0	32002.0	11321.0	45759.0	19549.0	23450.0	15813.0	34181.0	25095.0	33206.0	40770.0	45962.0	34248.0	58221.0	54574.0	40788.0	56985.0	16344.0	30800.0	15303.0	46247.0	34674.0	38938.0	57912.0	78345.0	19882.0	72340.0	54479.0	58453.0	64377.0	75130.0	18244.0	77714.0	79443.0	41576.0	26256.0	40931.0	70749.0	31349.0	49850.0	36139.0	49471.0	92672.0	47590.0	22805.0	35752.0	35197.0	25321.0	47789.0	7346.6	21626.0	24695.0	15485.0	78610.0	50728.0	54860.0	74725.0	85695.0	30991.0	33900.0	41673.0	39710.0	29260.0	71376.0	49750.0	76285.0	65146.0	39216.0	48866.0	36695.0	31073.0	27624.0	29953.0
6180	109540.0	30477.0	61075.0	40843.0	45828.0	30477.0	30125.0	60446.0	37030.0	47768.0	145500.0	124540.0	141140.0	113150.0	72677.0	75801.0	90504.0	63868.0	57826.0	100030.0	180770.0	92399.0	64688.0	29613.0	84897.0	104900.0	37108.0	162880.0	90460.0	81024.0	152900.0	68124.0	50418.0	63187.0	62747.0	74203.0	47860.0	40937.0	84470.0	29140.0	105880.0	41121.0	43921.0	89641.0	14110.0	37976.0	39214.0	41256.0	45048.0	46089.0	89844.0	68573.0	63037.0	49731.0	73383.0	53109.0	51026.0	73475.0	55201.0	73817.0	104660.0	33526.0	46838.0	29930.0	68875.0	48461.0	60989.0	43907.0	70661.0	57526.0	132610.0	87759.0	60001.0	126770.0	39644.0	52521.0	70900.0	104220.0	53047.0	217620.0	132650.0	97212.0	29691.0	67874.0	66163.0	54434.0	77042.0	53532.0	27598.0	57262.0	152870.0	70656.0	26632.0	73200.0	74020.0	36149.0	37113.0	75647.0	84856.0	174570.0	108950.0	65954.0	85196.0	86783.0	55786.0	110670.0	20356.0	67075.0	86153.0	90116.0	157910.0	86660.0	74906.0	143580.0	121610.0	44696.0	61341.0	63999.0	81870.0	70861.0	141380.0	79275.0	133430.0	140500.0	82391.0	103430.0	72858.0	99336.0	63821.0	57274.0
6181	60036.0	16341.0	54351.0	37377.0	35956.0	18873.0	16830.0	35958.0	44382.0	68017.0	93618.0	196020.0	110610.0	42631.0	73979.0	77187.0	101950.0	111420.0	31522.0	88642.0	126740.0	96710.0	72427.0	22525.0	73168.0	79181.0	30944.0	125980.0	191750.0	91649.0	119800.0	61737.0	82640.0	67486.0	98899.0	155070.0	59057.0	38607.0	220880.0	38801.0	64252.0	63222.0	56861.0	74342.0	13151.0	71473.0	57745.0	28994.0	31253.0	78081.0	101700.0	34262.0	61466.0	50706.0	100440.0	61452.0	152190.0	114660.0	102460.0	30957.0	116230.0	42347.0	48073.0	102620.0	115640.0	62707.0	108990.0	170470.0	117890.0	91146.0	111930.0	109090.0	144210.0	93070.0	46434.0	65123.0	42072.0	90604.0	127010.0	97846.0	78163.0	73581.0	22576.0	45556.0	40391.0	50288.0	68824.0	102110.0	21349.0	67170.0	101590.0	84627.0	29243.0	73655.0	95957.0	40168.0	45432.0	82303.0	79064.0	110300.0	92862.0	66101.0	102280.0	99058.0	52509.0	85974.0	27202.0	50671.0	52209.0	70367.0	125480.0	151160.0	71935.0	119990.0	142630.0	38773.0	43890.0	107690.0	121790.0	129990.0	157210.0	134830.0	177770.0	146650.0	132620.0	149010.0	111990.0	188360.0	63619.0	94397.0
6182	179740.0	47740.0	62791.0	76986.0	127650.0	48606.0	40903.0	79960.0	103180.0	167560.0	170410.0	84488.0	79534.0	78154.0	85005.0	101550.0	115500.0	96431.0	60767.0	85287.0	376470.0	226630.0	119940.0	42133.0	96274.0	129280.0	37516.0	123290.0	198220.0	148510.0	325990.0	139360.0	167710.0	163810.0	171230.0	318070.0	164670.0	97422.0	218470.0	129170.0	137920.0	101330.0	112370.0	89325.0	19625.0	145850.0	81287.0	38334.0	49070.0	139140.0	240870.0	57609.0	183260.0	121460.0	179600.0	128240.0	158340.0	162490.0	201510.0	58068.0	259730.0	90511.0	82007.0	158270.0	148020.0	114700.0	208980.0	198860.0	152700.0	139260.0	259930.0	159680.0	144590.0	107300.0	52256.0	126110.0	39592.0	71176.0	182720.0	159870.0	200410.0	125720.0	47255.0	77811.0	90767.0	133200.0	142450.0	120630.0	39071.0	144830.0	195170.0	158530.0	58955.0	124400.0	161350.0	38706.0	50440.0	148410.0	131790.0	112470.0	241320.0	157110.0	220720.0	124080.0	210850.0	110770.0	72378.0	88188.0	133310.0	190380.0	249630.0	214710.0	98004.0	130130.0	130270.0	41128.0	53208.0	139450.0	143770.0	160050.0	281560.0	184270.0	133540.0	161950.0	202010.0	229420.0	190780.0	123210.0	79635.0	59012.0
6183	3390.2	2867.6	2241.6	3118.6	3000.8	1324.2	1903.8	2683.9	1683.7	3974.3	8650.7	5664.4	4532.3	3961.5	4914.6	1699.4	2510.3	3127.3	2348.0	4030.4	4039.1	2540.5	1336.8	883.96	2023.7	2108.8	1125.9	3626.1	3712.1	2623.9	3431.8	1595.7	1778.7	1622.7	1927.2	2023.3	2443.8	1220.2	2201.8	2176.8	11433.0	10107.0	11024.0	15281.0	1814.9	21689.0	12027.0	4548.6	5309.3	18820.0	28441.0	13629.0	18746.0	14157.0	23281.0	10877.0	27140.0	20947.0	26768.0	8769.5	11085.0	5441.1	4808.9	10765.0	9769.8	8740.8	35104.0	18125.0	14161.0	14478.0	18119.0	9280.7	11791.0	9331.5	5758.2	9794.0	6462.9	10450.0	6660.7	7460.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38717.0	26138.0	6735.2	22938.0	30971.0	11424.0	12973.0	29874.0	31502.0	29267.0	61199.0	27865.0	58008.0	32878.0	22484.0	46285.0	7759.6	32830.0	31827.0	26381.0	18187.0	13001.0	9545.2	14135.0	9229.3	4003.6	5514.0	4234.5	4693.7	9623.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11484.0	4972.7	8699.9	10343.0	10431.0	8827.3	11583.0	14288.0	14164.0	3702.5	3463.0	934.2	1198.1	4155.9	3189.1	3922.3	2826.1	2573.1	1951.7	2647.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23981.0	3793.1	1803.1	3851.2	5731.4	1859.1	12638.0	3647.9	5403.2	4703.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.98	70.632	0.0	76.021	60.373	0.0
6186	129000.0	36934.0	89594.0	100520.0	102970.0	36336.0	33427.0	96994.0	55998.0	102670.0	82612.0	76228.0	76014.0	26450.0	69549.0	76511.0	54029.0	72881.0	30413.0	94153.0	182680.0	160310.0	110840.0	52870.0	104180.0	103860.0	73542.0	180360.0	116650.0	137880.0	213400.0	96711.0	121520.0	115310.0	114590.0	224550.0	94991.0	69524.0	144780.0	71170.0	71161.0	32753.0	26480.0	73293.0	53986.0	25045.0	38966.0	30050.0	22433.0	42208.0	186660.0	70301.0	187310.0	196180.0	154190.0	115360.0	133610.0	221150.0	147850.0	75068.0	393400.0	87063.0	93862.0	244010.0	256880.0	274360.0	299560.0	408180.0	389440.0	461700.0	247790.0	241240.0	130720.0	169270.0	58615.0	118430.0	35543.0	189730.0	113220.0	135530.0	63695.0	60675.0	23540.0	41526.0	65750.0	56748.0	42805.0	37814.0	18075.0	55263.0	294260.0	156390.0	82278.0	195450.0	181730.0	36843.0	62571.0	185700.0	156840.0	451750.0	133800.0	112060.0	145110.0	169880.0	113300.0	217240.0	42954.0	72936.0	117660.0	40546.0	211420.0	200920.0	93791.0	280060.0	220450.0	46939.0	57629.0	171490.0	164600.0	141190.0	309220.0	215810.0	419510.0	243370.0	305430.0	244940.0	219320.0	196360.0	121210.0	98025.0
6187	1766.7	637.28	1108.5	683.55	1103.6	509.71	541.96	1063.8	1149.7	1985.8	2233.5	1744.3	1727.7	951.5	1732.2	2590.9	1774.0	1906.4	1272.8	1767.9	5688.5	4030.0	3940.0	1110.9	3029.0	3925.7	1675.3	4179.7	5970.6	6102.6	2728.9	1281.4	1763.3	2145.0	2170.7	3382.9	1569.1	1054.3	2957.2	1456.3	2678.5	1961.8	2246.9	2044.0	627.58	2865.4	2427.1	1313.7	1344.0	2553.4	3431.1	1108.5	2750.8	2581.8	2974.1	1993.3	2411.2	3281.3	2855.3	864.46	4589.5	2280.8	2495.9	2769.4	2930.0	2708.4	2510.5	3917.9	2954.3	3768.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2857.9	1780.7	1348.5	1408.1	2120.7	2203.1	1993.4	2222.6	555.12	2563.3	2946.7	3726.1	1248.7	2155.9	2700.4	1156.8	820.97	2871.1	3216.5	2904.5	9247.8	8807.1	9946.4	8652.4	6609.6	6938.0	2286.8	5343.6	6262.1	9416.9	3640.6	4088.8	1914.8	2831.4	2217.8	1719.1	1576.7	3166.4	2868.7	3203.1	14135.0	17591.0	14417.0	12033.0	16549.0	19339.0	22635.0	14107.0	8547.8	6165.9
6188	5705.5	3620.0	6791.2	5614.4	7576.1	3618.7	2945.3	4940.9	6835.1	13495.0	10212.0	7969.2	10836.0	7041.0	8288.1	22332.0	12336.0	10694.0	6910.3	12812.0	34666.0	28008.0	18969.0	8921.0	18985.0	32755.0	10575.0	36049.0	45074.0	27337.0	18544.0	10131.0	13411.0	15179.0	13209.0	31298.0	12426.0	8076.4	23668.0	10106.0	11975.0	10462.0	11439.0	17207.0	4177.9	18730.0	10375.0	4660.5	7830.7	13570.0	6358.1	4802.7	6255.1	4626.6	6236.3	3961.7	6163.7	7415.2	7528.2	3184.0	10502.0	7811.1	6175.7	11434.0	11851.0	7852.7	10329.0	17196.0	10458.0	13133.0	16966.0	16174.0	16118.0	14484.0	7891.0	11840.0	8170.1	12091.0	13163.0	12890.0	6289.5	7523.4	4292.1	7934.6	8272.5	7953.6	10985.0	7101.1	3691.5	8635.2	30893.0	15451.0	5459.6	17797.0	19644.0	14511.0	5745.7	20753.0	25879.0	12800.0	36634.0	31749.0	68794.0	34012.0	38133.0	32158.0	9943.7	26600.0	32781.0	65985.0	23447.0	32714.0	13939.0	21136.0	22336.0	7810.0	7792.6	16489.0	15065.0	16653.0	76268.0	58715.0	28828.0	49347.0	51951.0	64575.0	50554.0	47072.0	31072.0	15047.0
6189	7143.3	3304.1	4580.2	4413.1	3568.6	4160.2	4174.6	3531.4	3597.6	4974.5	43097.0	39084.0	54899.0	21139.0	21426.0	20807.0	31423.0	30269.0	39945.0	30088.0	89845.0	52650.0	30208.0	13889.0	33331.0	35748.0	19996.0	101080.0	42382.0	39956.0	49106.0	34498.0	27733.0	44671.0	31380.0	30811.0	31950.0	29137.0	31226.0	22699.0	26366.0	16987.0	15765.0	34067.0	5299.6	14834.0	16010.0	14311.0	35007.0	25437.0	35720.0	6000.7	12874.0	6747.3	8419.2	4768.6	5735.0	7934.5	5886.7	7141.6	86292.0	39484.0	45250.0	68881.0	65675.0	46733.0	54828.0	63220.0	80813.0	48016.0	33620.0	27418.0	28031.0	27587.0	21520.0	22384.0	18390.0	26936.0	27211.0	23238.0	9654.3	10241.0	4591.5	5755.6	4646.1	5340.4	11564.0	5817.5	5511.7	4735.0	110980.0	19691.0	33601.0	28488.0	29939.0	40014.0	14189.0	28580.0	21224.0	57064.0	78221.0	26213.0	37129.0	27809.0	26489.0	42612.0	14536.0	27012.0	25932.0	21912.0	57283.0	30860.0	31666.0	46447.0	68101.0	19679.0	22345.0	22431.0	21723.0	20327.0	69903.0	29253.0	58729.0	53548.0	32617.0	31391.0	34373.0	36569.0	40135.0	35448.0
6190	24569.0	10021.0	23808.0	12264.0	18075.0	9654.8	9446.6	15012.0	16720.0	14906.0	30687.0	38533.0	32498.0	7014.4	14853.0	8265.0	17435.0	13983.0	6633.2	37503.0	37860.0	39606.0	25809.0	6586.6	12610.0	25423.0	9631.5	42034.0	20210.0	34377.0	25147.0	16310.0	17553.0	14602.0	18419.0	22690.0	20652.0	10030.0	21607.0	11000.0	19434.0	12575.0	12467.0	25488.0	3273.3	10011.0	8895.5	5741.4	10226.0	12735.0	1351.7	1204.6	1815.8	903.32	1744.8	1144.1	1062.3	1507.8	1273.8	798.5	52620.0	13112.0	12594.0	24438.0	49373.0	30597.0	52763.0	45328.0	56935.0	68166.0	12258.0	13308.0	8644.0	8021.8	4240.4	5697.9	2401.0	9179.9	6084.5	10028.0	31993.0	28081.0	5772.9	13040.0	20671.0	18740.0	19143.0	12530.0	12170.0	26536.0	46242.0	20974.0	10182.0	39230.0	33767.0	12406.0	10291.0	31779.0	27141.0	59006.0	89318.0	62243.0	80255.0	76974.0	43051.0	86160.0	17889.0	53630.0	97376.0	71930.0	115560.0	95887.0	79234.0	172100.0	113280.0	37305.0	52033.0	61769.0	65521.0	41493.0	87765.0	78780.0	95194.0	81674.0	49118.0	103430.0	41311.0	55566.0	27324.0	33555.0
6191	11830.0	5086.7	8846.2	9489.7	11710.0	6938.7	7702.2	9302.9	6516.4	17941.0	10372.0	7494.5	7147.4	6507.1	5444.5	7103.0	10144.0	6548.1	5349.3	6897.7	21861.0	21132.0	12229.0	5128.7	17674.0	14922.0	5942.5	20776.0	18465.0	22245.0	22141.0	15096.0	15096.0	13573.0	18873.0	19289.0	20106.0	16388.0	37660.0	22506.0	24214.0	9515.5	31959.0	20858.0	9223.5	25076.0	16609.0	9686.8	30985.0	33245.0	16598.0	10829.0	15034.0	7272.9	17048.0	6044.9	12329.0	13146.0	9220.3	7506.8	13096.0	8660.7	6208.6	5487.4	13424.0	5875.6	8990.7	7883.8	9638.3	11533.0	22861.0	18355.0	14399.0	21883.0	10807.0	9669.2	8640.4	10126.0	8838.5	13318.0	11971.0	11055.0	5252.6	7712.2	10637.0	10614.0	8249.1	7411.7	4006.3	6332.1	6028.1	1949.1	1978.6	3134.6	3907.3	2090.9	4294.1	4051.0	4605.9	5099.5	33758.0	15563.0	18969.0	18491.0	18003.0	18760.0	8040.8	24846.0	27463.0	13731.0	46351.0	31109.0	19885.0	32761.0	22638.0	18845.0	18051.0	21922.0	21490.0	16463.0	35124.0	14991.0	19948.0	25454.0	18182.0	30183.0	13538.0	13140.0	11438.0	12989.0
6192	32506.0	11405.0	22351.0	14311.0	12858.0	11025.0	11804.0	15099.0	15014.0	32040.0	55575.0	39011.0	70714.0	20735.0	31019.0	37646.0	35413.0	33519.0	19268.0	46390.0	41652.0	37894.0	19762.0	6921.7	19281.0	30851.0	10469.0	60302.0	30218.0	22704.0	74726.0	39569.0	40254.0	37952.0	34968.0	54183.0	39603.0	22504.0	88209.0	24643.0	39855.0	11827.0	18840.0	52146.0	5212.6	14954.0	8121.6	10250.0	9624.4	29940.0	89338.0	24003.0	51228.0	25428.0	38773.0	27703.0	33514.0	70549.0	35190.0	39017.0	42716.0	27966.0	23487.0	25360.0	34737.0	21364.0	51077.0	39769.0	57591.0	40908.0	29008.0	11661.0	14748.0	25721.0	11635.0	10086.0	5826.6	11035.0	10675.0	13143.0	59741.0	69187.0	15425.0	30886.0	23633.0	29185.0	35462.0	33095.0	18881.0	30567.0	126140.0	32822.0	17751.0	47095.0	54288.0	22056.0	26590.0	56547.0	66535.0	108350.0	106000.0	33439.0	96044.0	52318.0	39917.0	68985.0	11432.0	34395.0	34662.0	34354.0	36578.0	30893.0	27682.0	43678.0	62936.0	12509.0	15133.0	22391.0	22691.0	28053.0	160970.0	109690.0	169650.0	89260.0	99160.0	158730.0	54043.0	67180.0	42836.0	67333.0
